6.308345,-53.06534,18.238451,56.46562,14.817589,30.051416,-21.235592,39.66861,-67.06064,34.93436,37.12881,84.23835,55.245716,-8.391684,21.086895,59.725857,0.03469949661769415
21.520826,78.89622,126.856995,150.93196,10.047887,-66.332726,-102.18009,122.236496,-25.512695,3.791472,-0.7732652,25.804472,-13.557193,-1.4983405,15.088049,20.339415,0.4130612897143515
30.769285,29.869528,-70.816475,82.788414,-8.311345,-35.81117,-32.85595,49.305607,-49.38309,-7.5746922,-43.13035,66.002304,47.83751,-15.247544,-41.492283,65.13475,0.393289403021871
26.363304,-26.761486,-56.988075,68.255714,-28.141401,19.326357,8.650807,35.21765,-3.1449018,15.68006,-12.174429,20.099041,-4.593457,5.7067075,-9.406328,11.922474,0.03506596948879788
19.874105,111.89927,102.47721,153.02943,-14.9857645,-2.8285422,-7.859724,17.156605,70.385216,-58.56465,-18.229412,93.360695,-23.74028,-26.280024,-30.571968,46.785652,0.04042983776719538
29.95772,25.59856,51.371716,64.74415,2.2218795,-15.256604,-18.097012,23.773987,-7.9136567,-7.0558276,-1.0544133,10.655215,-3.1245031,-7.754764,2.4292858,8.706979,0.04532432768696547
3.2706282,43.74348,56.27063,71.34825,4.776861,-32.49121,165.81197,169.03285,-25.232094,15.407616,56.09947,63.413048,64.86227,-24.507586,199.76646,211.45775,0.1367750975491618
31.268724,14.702021,-15.633747,37.92488,17.938932,-9.766838,-49.893887,53.91286,9.561883,-10.241052,-46.16144,48.241043,23.423412,-5.6293774,-110.14151,112.74532,0.07207096119901325
-29.698025,-54.402447,-9.527367,62.708607,-37.720882,-40.349113,-10.971681,56.314243,-7.684667,32.443523,36.717003,49.59612,26.943565,-22.437738,-69.447556,77.79698,0.040682343260508895
-48.50133,-1.1435603,22.141819,53.328667,11.407857,-29.249609,142.61076,146.02571,25.475277,-25.818895,39.797337,53.84649,-4.2980895,63.414394,65.83155,91.50772,0.044152904293691134
-11.244341,62.029568,48.627674,79.616356,-50.369846,-7.9143753,53.830788,74.14529,-30.856487,-35.670666,41.131046,62.580296,1.7105516,-85.50063,80.11705,117.18377,0.018780968410623617
-6.0731034,73.81182,182.16267,196.6426,-12.84143,-26.252068,46.49012,54.9127,22.721571,-16.971481,57.07816,63.73561,-1.8212712,10.891324,45.972603,47.280327,0.0289280945406773
